8.446806	10.55411	17.49103	121.9658	33.93604	11.13264	138.8231	23.61268	4.499407	150.0616	19.40138	5.491014	115.2885	54.58611	90	True	True
8.66503	10.55942	17.40255	123.4773	32.54951	11.14062	139.5824	22.90005	4.565619	150.8883	18.55027	5.3718	116.0918	53.738	90	True	True
8.66503	10.55942	17.40255	123.4773	32.54951	11.14062	139.5824	22.90005	4.565619	150.8883	18.55027	5.3718	116.0918	53.738	90	True	True
8.66503	10.55942	17.40255	123.4773	32.54951	11.14062	139.5824	22.90005	4.565619	150.8883	18.55027	5.3718	116.0918	53.738	90	True	True
8.66503	10.55942	17.40255	123.4773	32.54951	11.14062	139.5824	22.90005	4.565619	150.8883	18.55027	5.3718	116.0918	53.738	90	True	True
8.66503	10.55942	17.40255	123.4773	32.54951	11.14062	139.5824	22.90005	4.565619	150.8883	18.55027	5.3718	116.0918	53.738	90	True	True
8.513182	9.98002	17.39978	122.4985	33.41089	11.03501	138.3159	24.03682	4.411353	149.3813	20.09459	5.583522	116.8013	53.36539	90	True	True
8.513182	9.98002	17.39978	122.4985	33.41089	11.03501	138.3159	24.03682	4.411353	149.3813	20.09459	5.583522	116.8013	53.36539	90	True	True
8.513182	9.98002	17.39978	122.4985	33.41089	11.03501	138.3159	24.03682	4.411353	149.3813	20.09459	5.583522	116.8013	53.36539	90	True	True
8.513182	9.98002	17.39978	122.4985	33.41089	11.03501	138.3159	24.03682	4.411353	149.3813	20.09459	5.583522	116.8013	53.36539	90	True	True
8.513182	9.98002	17.39978	122.4985	33.41089	11.03501	138.3159	24.03682	4.411353	149.3813	20.09459	5.583522	116.8013	53.36539	90	True	True
8.513182	9.98002	17.39978	122.4985	33.41089	11.03501	138.3159	24.03682	4.411353	149.3813	20.09459	5.583522	116.8013	53.36539	90	True	True
8.550817	10.42845	17.29044	123.0439	33.00132	11.0444	138.7888	23.61942	4.461637	150.087	19.34637	5.446645	114.4817	55.34336	90	True	True
8.550817	10.42845	17.29044	123.0439	33.00132	11.0444	138.7888	23.61942	4.461637	150.087	19.34637	5.446645	114.4817	55.34336	90	True	True
8.550817	10.42845	17.29044	123.0439	33.00132	11.0444	138.7888	23.61942	4.461637	150.087	19.34637	5.446645	114.4817	55.34336	90	True	True
8.550817	10.42845	17.29044	123.0439	33.00132	11.0444	138.7888	23.61942	4.461637	150.087	19.34637	5.446645	114.4817	55.34336	90	True	True
8.532921	9.692578	17.46663	121.8541	34.20671	11.16846	137.9488	24.48454	4.544282	148.6252	20.87458	5.678926	115.1535	54.93247	90	True	True
8.532921	9.692578	17.46663	121.8541	34.20671	11.16846	137.9488	24.48454	4.544282	148.6252	20.87458	5.678926	115.1535	54.93247	90	True	True
8.532921	9.692578	17.46663	121.8541	34.20671	11.16846	137.9488	24.48454	4.544282	148.6252	20.87458	5.678926	115.1535	54.93247	90	True	True
8.532921	9.692578	17.46663	121.8541	34.20671	11.16846	137.9488	24.48454	4.544282	148.6252	20.87458	5.678926	115.1535	54.93247	90	True	True
8.532921	9.692578	17.46663	121.8541	34.20671	11.16846	137.9488	24.48454	4.544282	148.6252	20.87458	5.678926	115.1535	54.93247	90	True	True
8.532921	9.692578	17.46663	121.8541	34.20671	11.16846	137.9488	24.48454	4.544282	148.6252	20.87458	5.678926	115.1535	54.93247	90	True	True
8.530735	9.67654	17.31863	124.0191	32.23008	10.96742	139.2798	23.09148	4.417213	150.3141	19.03186	5.596076	113.7997	55.8516	90	True	True
8.530735	9.67654	17.31863	124.0191	32.23008	10.96742	139.2798	23.09148	4.417213	150.3141	19.03186	5.596076	113.7997	55.8516	90	True	True
8.530735	9.67654	17.31863	124.0191	32.23008	10.96742	139.2798	23.09148	4.417213	150.3141	19.03186	5.596076	113.7997	55.8516	90	True	True
8.530735	9.67654	17.31863	124.0191	32.23008	10.96742	139.2798	23.09148	4.417213	150.3141	19.03186	5.596076	113.7997	55.8516	90	True	True
8.448309	9.786288	17.39524	122.35	33.53969	11.09666	138.8758	23.60388	4.508806	150.1097	19.51561	5.531162	118.9088	51.27876	90	True	True
8.448309	9.786288	17.39524	122.35	33.53969	11.09666	138.8758	23.60388	4.508806	150.1097	19.51561	5.531162	118.9088	51.27876	90	True	True
8.448309	9.786288	17.39524	122.35	33.53969	11.09666	138.8758	23.60388	4.508806	150.1097	19.51561	5.531162	118.9088	51.27876	90	True	True
8.448309	9.786288	17.39524	122.35	33.53969	11.09666	138.8758	23.60388	4.508806	150.1097	19.51561	5.531162	118.9088	51.27876	90	True	True
8.448309	9.786288	17.39524	122.35	33.53969	11.09666	138.8758	23.60388	4.508806	150.1097	19.51561	5.531162	118.9088	51.27876	90	True	True
8.507758	9.66202	17.59937	123.0055	32.97571	11.08065	139.0506	23.17906	4.38369	150.0258	19.32051	5.506013	114.5527	54.97367	90	True	True
8.507758	9.66202	17.59937	123.0055	32.97571	11.08065	139.0506	23.17906	4.38369	150.0258	19.32051	5.506013	114.5527	54.97367	90	True	True
8.507758	9.66202	17.59937	123.0055	32.97571	11.08065	139.0506	23.17906	4.38369	150.0258	19.32051	5.506013	114.5527	54.97367	90	True	True
8.507758	9.66202	17.59937	123.0055	32.97571	11.08065	139.0506	23.17906	4.38369	150.0258	19.32051	5.506013	114.5527	54.97367	90	True	True
8.507758	9.66202	17.59937	123.0055	32.97571	11.08065	139.0506	23.17906	4.38369	150.0258	19.32051	5.506013	114.5527	54.97367	90	True	True
8.542702	9.686349	17.57298	122.5974	33.33812	11.06269	138.8232	23.38435	4.359949	150.0065	19.30892	5.46092	113.7872	55.65996	90	True	True
8.542702	9.686349	17.57298	122.5974	33.33812	11.06269	138.8232	23.38435	4.359949	150.0065	19.30892	5.46092	113.7872	55.65996	90	True	True
8.542702	9.686349	17.57298	122.5974	33.33812	11.06269	138.8232	23.38435	4.359949	150.0065	19.30892	5.46092	113.7872	55.65996	90	True	True
8.606632	9.649466	17.58654	122.9146	33.10492	11.06871	138.9561	23.29773	4.331234	150.0475	19.32896	5.487913	112.2306	57.12469	90	True	True
8.606632	9.649466	17.58654	122.9146	33.10492	11.06871	138.9561	23.29773	4.331234	150.0475	19.32896	5.487913	112.2306	57.12469	90	True	True
